NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2769,347.34499600219726,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,351.4710820007324,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,348.2886370010376,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,356.7635260009766,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,378.9462280044556,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,407.56093199920656,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,398.28590100097654,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,363.98006199645994,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,368.89565100097656,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,348.70833100128175,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,353.7426449966431,[0.065;0.068;0.072;0.072],0.06925,8,10000
